id,date,text,label
1321338458552606720,2020-10-28 06:30:12+00:00,"@Schneegans27 @maxotte_says Lebst du unterm Stein? 🤔

Junge alternative die Flüchtlinge nach ausschwitz schicken wollten?
Lüth der sich nen Holocaust wünschte?
Die afd führt bei Straftaten wie Holocaust Leugnung und volksverhetzung? 🤔
Afd Politiker die bei ner KZ Führung den Holocaust leugnen?",0
1234034447764402176,2020-03-01 08:35:14+00:00,"@gipsy888 @talkingabout_it @jdoeschner @Balelt41 Stimmt nicht die Türkei hat nicht alle Zahlungen bekommen, und es waren lächerliche 3 Milliarden Euro. Die #Türkei hat bis jetzt 60 Milliarden für die #Flüchtlinge ausgegeben.",3
1250130190178701326,2020-04-14 18:33:58+00:00,@Tagesspiegel Wie fürchterlich auch hier der Anteil der Hasser und Neider im Kommentar. Danke  #Geisel #BeAMensch #LeaveNoOneBehind  #wirhabenplatz,0
1323943077677989889,2020-11-04 11:00:02+00:00,"Broschüre „Trauer, Wut und Widerstand“ liefert wichtige Infos für den Kampf gegen #Rassismus und rechten #Terror #Rechtsextremismus #Antisemitismus #NoNazis #NoNazisDO #RefugeesWelcome #Dortmund https://t.co/ZIR8eJGwCY https://t.co/As9z1PbpLU",0
1323018128670994434,2020-11-01 21:44:37+00:00,"@FAZ_Politik @Georg_Pazderski @seaeyeorg Seenotrettung schleuste Hundertausende nach Europa...Ende nicht in Sicht...ich setze mich i  ein Schlauchboot und werde nach der 3 Milen Zone abgeholt von der Seenotrettung...einfach simple ""Mitschleuser""",1
1315171784300298240,2020-10-11 06:06:02+00:00,"Für alle, die glauben, Flüchtlinge seien faul, hat Nesar eine klare Botschaft.
https://t.co/nQHENXatah",0
1307634503599484930,2020-09-20 10:55:34+00:00,"Somit tragen die Parteien der ""Mitte"" aktiv zur Normalisierung einer - in Teilen - faschistischen Partei bei und unterstützen deren menschenverachtenden Positionen. 2/2

#Moria #WirHabenPlatz #WeHaveSpace   #LeaveNoOneBehind #EnoughIsEnough",0
1319220141868142593,2020-10-22 10:12:46+00:00,"Ist das nicht schön #wirhabenPlatz
Der 20-jährige islamische Terrorist kam vor fünf Jahren auch als unbegleiteter schutzbedürftiger Flüchtling in unser Land
Wieviele Opfer braucht es noch?
#moira

Kinder, Familien: #Hamburg holt 200 Flüchtlinge aus Moria https://t.co/kQvsCnY2SD",1
1261622787787100160,2020-05-16 11:41:27+00:00,After three long years Cèdric Herrou has been acquitted of all charges against him and the principle of fraternity has been consecrated in French law! See how the trial began at https://t.co/AnGbdbWAeJ @cedricherrou1 #cedricherrou #solidaires #refugeeswelcome #theguardian https://t.co/39o5Z1XIpq,0
1327273505725902848,2020-11-13 15:33:57+00:00,@JAGhedini 🟢 Heartfelt Greeting of Peace and Prosperity on Earth. The best way to find yourself is to lose yourself in the service of others. May God give strength to servers humanity. Amen‼ https://t.co/BPXGRPiQJC,0
1322212546892439559,2020-10-30 16:23:31+00:00,This cannot be said enough.  Thankful that refugees are making Houston their home. https://t.co/gEt5troZPg,0
1305604129016950795,2020-09-14 20:27:35+00:00,"@SEENOTRETTUNG Was stimmt mit den eltern nicht, die ihre kinder betteln lassen..",1
1323355220567621638,2020-11-02 20:04:05+00:00,@HeikoGonzales @Dzienus Hallo Heiko...Deutschland hat das Geld dringend nötig. Wie soll man sonst die 5 Mil. Muslimische Flüchtlinge finanzieren ? #WirhabenPlatz #RefugeesWelcome,0
1246794078177693698,2020-04-05 13:37:27+00:00,"Danke! Schade, dass die Frankfurter Polizei diesen wichtigen Protest nicht ertragen kann bzw. möchte 😔 #LeaveNoOneBehind https://t.co/v0MfD8V70a",0
1297144221992923140,2020-08-22 12:10:56+00:00,"ICYMI: my latest blog post @MigKnow tells the story of an young #refugee from #Austria in New York - and the relief efforts of persons like Trude Frankl, a refugee from #vienna herself and active in the #Kindertransport rescue of children #migknow #refugeehistory #migration https://t.co/zwqpSVul4K",0
1251922536704757760,2020-04-19 17:16:07+00:00,"#LeaveNoOneBehind @EUHomeAffairs @BMI_Bund
200.000 deutsche Urlauber zurück geholt. 20.000 Geflüchtete auf #Lesbos vergessen? https://t.co/mVLOcF17rR",0
1304788967867457537,2020-09-12 14:28:26+00:00,"Wut, Zorn, Ohmacht, unglaubliche Wut ... 
#Moria #LeaveNoOneBehind #LeaveNoOneToDie #WirHabenPlatz #RefugeesWelcome https://t.co/gDReSWIZ7u",0
1318637683359567877,2020-10-20 19:38:17+00:00,"@GlobalistYT @AfDimBundestag Migranten haben keine Lobby ..? Wieso macht sich die Kanzlerin persönlich mehr Gedanken um das Befinden der ""Flüchtlinge"" als um die eigenen Bürger?
https://t.co/rxWNq6qxFN",1
1306163547576184832,2020-09-16 09:30:31+00:00,"@BILD Ich  denke Europa wird Merkel weiter, mit der Aufnahmeverweigerung IHRER Flüchtlinge bestrafen. Aber ausbaden muss es der deutsche Arbeiter.",1
1303032649485815815,2020-09-07 18:09:27+00:00,"@ennolenze Es sind keine #Flüchtlinge, es sind #Illegale...",1
1317911617816956929,2020-10-18 19:33:09+00:00,"Natürlich gibt es durch die Flüchtlingskrise soziale Probleme.

Die Flüchtlinge kommen nicht dorthin, wo die Wohlhabenden wohnen, sondern in Bezirke, wo ohnehin Wohnungsnot herrscht.

Das führt zu Spaltung und ist ein Problem, welches die LINKE nicht ignorieren darf.",2
1302288005940621315,2020-09-05 16:50:30+00:00,"Fixed it for you Zara:

Solidarity to those big-hearted right wing and centrist patriots, standing against illegal immigration and people trafficking, in Dover today.
Borders protect.

#refugeeswelcome
#illegalimmigrantsnotwelcome https://t.co/q4oW4CrzaE",1
1322239083880550402,2020-10-30 18:08:58+00:00,‘Our children are safe now’: How #refugees have been welcomed across Britain https://t.co/qgqsnd8nM9,0
1301107531272589312,2020-09-02 10:39:43+00:00,"In #Moria wurde der erste Mensch positiv auf #Corona getestet.

#LeaveNoOneBehind",0
1314620469497278472,2020-10-09 17:35:19+00:00,"@AfDFraktionAGH @polizeiberlin Rechtsstaat ist nicht vehandelbar deshalb refugees welcome!
Gleiches Recht für alle! Asylrecht ist nicht verhandelbar.",0
1236401958031962114,2020-03-07 21:22:52+00:00,"Verdammt nochmal-
KEINE #flüchtlinge-nur EU-#INVASOREN !!😡🤢🤮💩 https://t.co/j3OyPgXbsg",1
1252680533542268928,2020-04-21 19:28:07+00:00,"Wer sind die Menschen, die in Moria leben? Das Projekt ""Files from Moria"" dokumentiert das Leben im Geflüchtetenlager auf Lesbos. Hier ➡️ https://t.co/Kt7JEyADCA oder auf instagram. #LeaveNoOneBehind https://t.co/RDInVYw6Su",0
1268267995454898176,2020-06-03 19:47:08+00:00,Ja und du kannst nichts dagegen tun. Haha. #LeaveNoOneBehind https://t.co/AS8hmv5PIA,0
1307705843664728071,2020-09-20 15:39:03+00:00,"#WirHabenKeinenPlatz Housing shortage in Germany! Refugees ain't welcome!

Die #seebruecke #Seenotrettung bietet kein Zuhause!

#WirHabenPlatz #Moria #MoriaStory #MoriaCamp #LeaveNoOneBehind #Seehofer #Berlin #NieMehrCDU https://t.co/GQmv7sGxBT",1
1318975574874968064,2020-10-21 18:00:57+00:00,"Traue keinem dieser so genannten #Flüchtlinge über den Weg. Nun noch weniger ob #Dresden Jeder der immer noch zu Zigtausenden kommenden kann eine tickende Zeitbombe sein. Die ""Kulturen"" sind nicht berechenbar und nicht mit unseren kompatibel. #Islam, die Religion des Friedens 🤦‍♂️",1
1325899479510372353,2020-11-09 20:34:04+00:00,Die #EU hat #Spanien bereits Hilfe bei der Bewältigung der Flüchtlingskrise auf den #Kanaren zugesagt.  https://t.co/b6L0QhSCEV,0
1249318326620368897,2020-04-12 12:47:54+00:00,#Flüchtlinge Willkommen! https://t.co/y6YbR26fYv Von Herzen und von @FreiburgerForum @SeebrueckeFfm @noktara_de #celle #polizei,0
1293659029634506752,2020-08-12 21:22:02+00:00,"Here are some facts behind the racist, inhumane moral panic that’s been confected around people crossing the Channel to seek protection in the UK. #RefugeesWelcome https://t.co/QEXydBLV9x",0
1263447188090294272,2020-05-21 12:30:58+00:00,The #RecoveryFund is not about growth. It's about the future of the Union. We want a #GreenRecovery that leaves no one behind. #StrongerTogether with #green #Eurobonds @vonderleyen @TimmermansEU @VDombrovskis @PaoloGentiloni https://t.co/4UACL8DK3N,0
1327289754686283778,2020-11-13 16:38:32+00:00,"A little something for the Twitter and Facebook refugees that are on their way to Parler, Mewe and back to Myspace https://t.co/OhcmrPfvVL",1
1317439750144393217,2020-10-17 12:18:07+00:00,"Es bedeutet aus dem Persischen.
Derjenige, dass der Koran in Ihren Hände hält, hat 850.000 Terroristen nach Syrien geschickt.
Aus persische Zeitung, übersetz
Hände hält, hat 850.000 syrische Flüchtlinge ein Zuhause.
Also lassen Sie sich nicht von ihrem Gesichtsausdruck täuschen.",1
1236658090931564546,2020-03-08 14:20:39+00:00,Unterschreibt die Petition! #niewieder2015  https://t.co/IyFAgdyPtz,1
1242478351044009984,2020-03-24 15:48:17+00:00,"'No work, no food' For Kibera dwellers, quarantine not an option. Being able to practice social distancing is a privilege for those who can afford the space &amp; time off work. #LeaveNoOneBehind 

@UNICEFKenya @UNDPKenya @ILOAfrica @WHO @UNFPAKen @WFP_Africa https://t.co/eKYHj6Ke7P",0
1326539646591885312,2020-11-11 14:57:52+00:00,@derspiegel Seenotrettung! Damit erübrigt sich das Deiterlesen.,2
1236622694629511170,2020-03-08 12:00:00+00:00,"This #IWD2020, we salute the women who have dared to change the game, like Margreet with @BB_UK1. Read about how she is making a true difference in the lives of her #refugee students.",0
1304013969716391936,2020-09-10 11:08:52+00:00,"@jenny_jasberg Es finden sich sicher 13.000 Grüne,die bereit sind,jeweils einen Flüchtling aufzunehmen und dafür zu sorgen.
Wieso soll die Allgemeinheit dafür haften? Außerdem haben wir zu viele Coronainfizierte. Das wäre doch sehr verantwortungslos, die Menschen in ein Risikogebiet zu holen 🤔",1
1305121657074397185,2020-09-13 12:30:25+00:00,@NinaHoraczek Lassen wir doch jeden grundlos einwandern und vergessen wir alle rechtlichen Grundlage für Einwanderung und Flüchtlinge... Dann können wir auch gleich alles andere abschaffen,1
1305761988941942789,2020-09-15 06:54:52+00:00,"@_FriedrichMerz hat sich positioniert und schlägt zwei Optionen vor. THW und Rotes Kreuz helfen vor Ort in Griechenland oder Asylverfahren auf Schiffen an der EU-Außengrenze. Dabei betont er, dass Griechenland momentan keine Verteilung möchte. 
https://t.co/jsmgH9D4p0",2
1272835359806717953,2020-06-16 10:16:12+00:00,"Key Term

What is an asylum seeker? 

In the UK, a person must apply to the Home Office for asylum when they first arrive in the country. While they are waiting to hear whether they can stay, they are referred
to as an asylum seeker

 #RefugeeWeek2020 #RefugeesWelcome https://t.co/qF1vWw4n9M",0
1305170331603214336,2020-09-13 15:43:50+00:00,@PaterNikodemus @katholisch_de Das ist schön ....das wußte ich nicht habe nichts drüber gehört und gelesen ... aber man muss auch unsere Seite verstehen helfen ist selbstverständlich aber auch wir haben genug bedürftige leider sind die aber keine Flüchtlinge und bleiben auf der Strecke .,1
1237712381528150018,2020-03-11 12:10:01+00:00,"Jedes Land der gesamten Welt inklusive Universum hat inzwischen aus der Flüchtlingskrise 2015 gelernt, dass es keine gute Idee ist, jeden ungefragt &amp; ohne Kompromisse aufzunehmen.

Und in Deutschland breitet man zwecks Erhabenheits-Gefühl derweil #RefugeesWelcome Banner aus.",1
1327302613692342272,2020-11-13 17:29:37+00:00,"AL-FASHQA, Sudan (Reuters) – Civilians fleeing fighting in Ethiopia’s northern Tigray region described bombing by government jets, shooting on the streets and killings by machete, as they joined thousands of refugees crossing into neighbouring Sudan.",3
1235130477738151936,2020-03-04 09:10:28+00:00,"🔴Sie haben das Recht zu leben🔴

 Artikel 1 in deutsches Recht 
"" Menschenwürde - Menschenrechte - Verpflichtung zu Grundrechten"" 
 (1) Die Menschenwürde kann nicht verletzt werden.  Respektiert, bewahrt, allen Staatliche Behörden gebunden

#RefugeesWelcome

#Griechenland https://t.co/bxScJqrbUi",0
1327103914567553025,2020-11-13 04:20:04+00:00,@FGO_BBchans いえーい！(≧▽≦),3
1304288573005467649,2020-09-11 05:20:02+00:00,"Bluttat in Cottbus: Pakistaner (28) sticht Mann (19) hinterrücks in Tram mit Tötungsabsicht nieder, um seiner Abschiebung  zu entgehen. Es hat sich wohl das deutsche Strafmaß und die Gefängnisqualität herumgesprochen. #Migrantifa #Fluechtlinge https://t.co/zRFO4vMsHy",1
1305603388009308160,2020-09-14 20:24:39+00:00,"Die Flüchtlinge und Bewohner von Moria gehören entlastet. Das sind mittlerweile traumatisierte Menschen.
Die Flüchtlinge sind mittlerweile Geiseln und werden zur Abschreckung missbraucht.#zib2",0
1311636785957605377,2020-10-01 11:59:13+00:00,@vulcanbiker @mariomayl Das Problem ist was bekommt der Flüchtling? Wer verdient daran?,2
1251880529030512640,2020-04-19 14:29:11+00:00,⏬ MUST READ #LeaveNoOneBehind #seebruecke https://t.co/LhSuDJDaNL,0
1307384686595969027,2020-09-19 18:22:53+00:00,"War nicht Jesus selbst ein Flüchtling gewesen? Matthäus 2, 14 + 25,35b @ekbo_de https://t.co/JAFHtkz8fx",2
1306532828759363584,2020-09-17 09:57:55+00:00,@BenteliciousArt @SEENOTRETTUNG Du bist toll und großartig mit deinem großen Herzen.,0
1238234633717919744,2020-03-12 22:45:16+00:00,"See this thread.

#Greece #Turkey #RefugeesWelcome #RefugeesGR #RefugeesUnderAttack #Refugees https://t.co/lmC6eZsNUr",0
1303652795472588800,2020-09-09 11:13:41+00:00,"son rücktritt geht doch mal eben fix, was dauert das noch so lange?

#moria #MORIABRENNT #LeaveNoOneBehind #WirHabenPlatz https://t.co/GnE6P4NDhq",0
1322188682921607170,2020-10-30 14:48:41+00:00,@LivingScribe Have 18 year-old Muslim refugees simply tried not beheading innocent people?,2
1306557291974533120,2020-09-17 11:35:07+00:00,"Deutschland nimmt 1553 Migranten auf - aber das sind noch nicht alle - werden weitere Tausende folgen?

https://t.co/lmpI7JcPOT

Für die restlichen Flüchtlinge soll es später eine internationale Lösung geben. Auf den 5 griechischen Inseln sind noch 24.855 Migranten. https://t.co/1E5QVbMi8z",2
1323283492130738179,2020-11-02 15:19:04+00:00,"@bax_daniel @Strack_C Ich bin keiner ihrer rechten Lieblingsfeinde. Aber ich kapiere trotzdem nicht, warum Sie völlig anhaltslos über sowas spekulieren? Das ist genauso bekloppt wie diese ganzen AfD-Trottel, die hinter jedem Mord einen Flüchtling sehen.",2
1273648961585393666,2020-06-18 16:09:10+00:00,"The trend is not a good one. Recent years have seen a steadily growing number of #Refugees around the world, and this is only the official count. millions more potentially are internally displaced and unaccounted for. #UnitedNations #UNHCR #RefugeesWelcome #DACADecision #SCOTUS https://t.co/sNQ7PTf6kf",0
1235461548706902019,2020-03-05 07:06:01+00:00,"Die Menschen dort, auf türkischer Seite die Flüchtlinge &amp; Migranten, auf griechischer Seite die Bevölkerung, brauchen #Hilfe.
Weder dürfen wir uns abwenden und so tun als sei das nicht unser Problem oder sogar Angriffe auf #Flüchtlinge &amp; #Migranten fordern und befürworten, ...",0
1311206567061188609,2020-09-30 07:29:41+00:00,"@DrWieIer Bürgerfeindliche #Merkel #CDU Politik. 
Bürger machen falsche Angaben zur Identität in der Gastronomie: #Bussgeld
Illegale #Migranten lügen bei Einreise nach Deutschland und zur Identität: Belohnung mit Fürsorge. Geldgeschenken. Wohnung. #Corona #Fluechtlinge",2
1273603485548888071,2020-06-18 13:08:28+00:00,"@fdpbt @c_lindner Das Ziel darf nicht sein, nach der #Coronakrise alles wieder so aufzubauen, wie’s vorher war“. Stimmt, Hr @c_lindner: Ich will das Land, das es vor eurem #Refugee-, Frühsexualisierungs-, #Gender-Wahn war. Als wir uns nicht vor der Islam bückten u #konservativ kein Schimpfwort war",1
1307638947707842561,2020-09-20 11:13:14+00:00,#RefugeesWelcome #ucfr https://t.co/jtsdLB9vqb,0
1250458326065917953,2020-04-15 16:17:51+00:00,"Today is @UNESCO #WorldArtDay! Why not take time to reply to the Art Call launched by @ATDIreland! Grab a pen, a pencil, a brush or whatever you have &amp; draw, write, paint or colour something abt what it means for you to #LeaveNoOneBehind! https://t.co/nHkEIPFMu9 @SustDev @UNDESA https://t.co/U7ACVWN8ig",0
1326963400782524416,2020-11-12 19:01:43+00:00,Schiffsunglück: 74 Flüchtlinge sterben vor libyscher Küste https://t.co/ZZl96EUOOk via @derspiegel,3
1327139396869648384,2020-11-13 06:41:03+00:00,"@GlobalAgeing @medical_xpress 🔵Purpose oF Human Life Is 2Serve &amp;2Show Compassion&amp; Will 2Help Others
🟢Human Being Deserves 2Love &amp;Be Loved w/ Fear of Hate&amp; Persecution 
🟣Recognize URself in He&amp;She who Aren't Like U&amp;Me
🟡The Best Person is the One who Benefits all Human Beings‼
https://t.co/462iP9e70v",0
1327337798718910464,2020-11-13 19:49:26+00:00,"@e_fragkos @velopky 1 Million Azerbaijani refugees are also displaced from Karabakh. They haven’t had 7 days to get their stuff into a car and leave, they had 10 hours to run under the snow without shoes. Be fair Mr. Emmanouil.",0
1291752216949411846,2020-08-07 15:05:02+00:00,Die rot-rot-grüne Landesregierung wollte bis zu 500 #Geflüchtete aufnehmen. Doch der Bund stellt sich quer – wie schon bei Plänen des Berliner Senats. #Thueringen #WirHabenPlatz #LeaveNoOneBehind #SichereHäfen https://t.co/sCFHcGJ3rM,0
1302124705248358400,2020-09-05 06:01:36+00:00,"@C_Ziegeler @biot666 „80 Mio. Impfdosen“ für 🇩🇪? Seit 2015 sind wir doch aber schon über 83 Mio. Für wen reicht dieser Impfstoff nun nicht aus? Keinen für die Flüchtlinge, oder keinen für die Eliten?",2
1234512323194368003,2020-03-02 16:14:08+00:00,This is how #Greek coast guard deal with #refugees #GreeceAttacksRefugees #greece #greece https://t.co/ltpbmRsPEJ,2
